-4284671;2523859
-4309008;2487804
-4333043;2451512
-4356771;2414995
-4380194;2378246
-4403305;2341277
-4426105;2304081
-4448589;2266669
-4470761;2229036
-4492612;2191192
-4514144;2153134
-4535354;2114865
-4556239;2076394
-4576798;2037717
-4597026;1998842
-4616928;1959765
-4636495;1920498
-4655730;1881034
-4674626;1841384
-4693189;1801543
-4711411;1761518
-4729289;1721317
-4746827;1680934
-4764017;1640380
-4780862;1599651
-4797359;1558755
-4813505;1517689
-4829301;1476465
-4844745;1435076
-4859833;1393529
-4874564;1351834
-4888937;1309982
-4902951;1267986
-4916604;1225842
-4929894;1183560
-4942822;1141137
-4955382;1098580
-4967577;1055889
-4979406;1013070
-4990864;970122
-5001951;927053
-5012667;883865
-5023010;840557
-5032977;797143
-5042570;753612
-5051786;709981
-5060624;666241
-5069084;622406
-5077163;578467
-5084862;534435
-5092178;490318
-5099112;446109
-5105662;401822
-5111826;357449
-5117605;313006
-5122998;268482
-5128001;223893
-5132619;179231
-5136846;134508
-5140682;89729
-5144132;44888
-5147185;-2
-5149848;-44946
-5152119;-89930
-5153997;-134965
-5155480;-180035
-5156571;-225143
-5157263;-270280
-5157564;-315453
-5157468;-360651
-5156974;-405864
-5156084;-451101
-5154798;-496350
-5153114;-541617
-5151033;-586886
-5148554;-632164
-5145677;-677440
-5142400;-722720
-5138726;-767992
-5134653;-813249
-5130180;-858503
-5125308;-903733
-5120040;-948948
-5114371;-994133
-5108302;-1039298
-5101835;-1084430
-5094972;-1129531
-5087703;-1174594
-5080040;-1219614
-5071980;-1264592
-5063520;-1309516
-5054663;-1354398
-5045406;-1399215
-5035751;-1443981
-5025701;-1488679
-5015253;-1533318
-5004409;-1577886
-4993169;-1622386
-4981531;-1666800
-4969500;-1711138
-4957077;-1755390
-4944254;-1799566
-4931041;-1843645
-4917435;-1887628
-4903437;-1931514
-4889045;-1975306
-4874262;-2018986
-4859091;-2062562
-4843528;-2106033
-4827578;-2149379
-4811243;-2192611
-4794514;-2235718
-4777400;-2278713
-4759904;-2321564
-4742026;-2364289
-4723761;-2406873
-4705112;-2449333
-4686083;-2491635
-4666678;-2533797
-4646884;-2575819
-4626722;-2617678
-4606177;-2659378
-4585261;-2700927
-4563965;-2742315
-4542302;-2783525
-4520263;-2824574
-4497849;-2865456
-4475071;-2906151
-4451925;-2946669
-4428415;-2987002
-4404533;-3027159
-4380294;-3067117
-4355692;-3106886
-4330729;-3146455
-4305396;-3185835
-4279716;-3225007
-4253686;-3263970
-4227290;-3302726
-4200547;-3341271
-4173451;-3379595
-4146011;-3417702
-4118211;-3455601
-4090078;-3493260
-4061594;-3530691
-4032773;-3567891
-4003604;-3604870
-3974107;-3641597
-3944268;-3678093
-3914090;-3714343
-3883589;-3750342
-3852754;-3786089
-3821592;-3821589
-3790097;-3856837
-3758282;-3891818
-3726147;-3926542
-3693686;-3961005
-3660912;-3995195
-3627824;-4029110
-3594421;-4062760
-3560701;-4096133
-3526686;-4129222
-3492354;-4162027
-3457725;-4194548
-3422777;-4226790
-3387544;-4258736
-3352019;-4290383
-3316183;-4321746
-3280062;-4352801
-3243664;-4383561
-3206968;-4414005
-3169981;-4444164
-3132719;-4473993
-3095181;-4503517
-3057364;-4532726
-3019266;-4561618
-2980900;-4590189
-2942271;-4618439
-2903360;-4646367
-2864202;-4673968
-2824784;-4701231
-2785101;-4728167
-2745156;-4754767
-2704974;-4781030
-2664537;-4806953
-2623844;-4832540
-2582920;-4857780
-2541755;-4882665
-2500352;-4907206
-2458700;-4931402
-2416827;-4955239
-2374726;-4978720
-2332397;-5001843
-2289845;-5024612
-2247070;-5047014
-2204085;-5069054
-2160878;-5090732
-2117467;-5112031
-2073848;-5132969
-2030037;-5153523
-1986000;-5173717
-1941780;-5193528
-1897363;-5212963
-1852761;-5232018
-1807953;-5250690
-1762975;-5268982
-1717813;-5286885
-1672460;-5304401
-1626948;-5321531
-1581260;-5338264
-1535406;-5354609
-1489379;-5370561
-1443196;-5386120
-1396862;-5401267
-1350366;-5416035
-1303712;-5430391
-1256926;-5444349
-1209981;-5457899
-1162896;-5471053
-1115691;-5483788
-1068337;-5496122
-1020859;-5508047
-973244;-5519564
-925515;-5530665
-877674;-5541349
-829695;-5551637
-781614;-5561498
-733423;-5570937
-685133;-5579956
-636738;-5588567
-588242;-5596767
-539646;-5604533
-490972;-5611865
-442202;-5618800
-393353;-5625296
-344428;-5631359
-295422;-5637010
-246338;-5642232
-197191;-5647027
-147994;-5651388
-98710;-5655313
-49383;-5658830
1;-5661906
49449;-5664546
98918;-5666753
148440;-5668542
197997;-5669892
247599;-5670803
297215;-5671281
346862;-5671327
396539;-5670938
446253;-5670104
495969;-5668852
545692;-5667144
595419;-5665020
645166;-5662444
694890;-5659439
744620;-5655993
794366;-5652107
844071;-5647783
893772;-5643029
943449;-5637842
993116;-5632204
1042745;-5626144
1092345;-5619639
1141919;-5612693
1191448;-5605311
1240933;-5597486
1290369;-5589245
1339781;-5580540
1389109;-5571408
1438389;-5561842
1487620;-5551838
1536769;-5541409
1585863;-5530531
1634869;-5519210
1683817;-5507473
1732665;-5495298
1781441;-5482695
1830113;-5469652
1878717;-5456176
1927211;-5442278
1975606;-5427934
2023911;-5413161
2072091;-5397969
2120149;-5382333
2168110;-5366282
2215969;-5349800
2263686;-5332894
2311282;-5315548
2358728;-5297797
2406057;-5279603
2453253;-5261005
2500282;-5241990
2547197;-5222521
2593962;-5202670
2640545;-5182375
2687001;-5161680
2733273;-5140560
2779415;-5119029
2825358;-5097073
2871136;-5074711
2916736;-5051944
2962165;-5028752
3007404;-5005163
3052472;-4981158
3097333;-4956783
3142019;-4931965
3186484;-4906765
3230772;-4881124
3274824;-4855135
3318701;-4828721
3362360;-4801935
3405789;-4774720
3449027;-4747145
3491987;-4719152
3534759;-4690791
3577306;-4662034
3619630;-4632909
3661687;-4603360
3703521;-4573466
3745107;-4543165
3786446;-4512503
3827540;-4481462
3868379;-4450071
3908958;-4418267
3949289;-4386122
3989345;-4353591
4029124;-4320712
4068644;-4287458
4107906;-4253849
4146894;-4219871
4185534;-4185548
4223941;-4150868
4262068;-4115837
4299911;-4080453
4337452;-4044730
4374668;-4008662
4411607;-3972239
4448255;-3935501
4484579;-3898374
4520626;-3860955
4556319;-3823211
4591726;-3785116
4626803;-3746719
4661573;-3707974
4695995;-3668915
4730087;-3629533
4763894;-3589856
4797301;-3549827
4830429;-3509504
4863203;-3468888
4895657;-3427959
4927713;-3386723
4959466;-3345203
4990839;-3303332
5021857;-3261229
5052564;-3218843
5082878;-3176137
5112838;-3133132
5142413;-3089898
5171655;-3046346
5200520;-3002526
5229010;-2958447
5257125;-2914099
5284879;-2869451
5312259;-2824564
5339225;-2779417
5365836;-2734029
5392025;-2688354
5417858;-2642439
5443307;-2596331
5468339;-2549921
5492951;-2503285
5517261;-2456406
5541065;-2409313
5564515;-2362015
5587595;-2314442
5610211;-2266675
5632442;-2218660
5654224;-2170499
5675643;-2122032
5696633;-2073398
5717223;-2024601
5737351;-1975524
5757072;-1926323
5776405;-1876876
5795303;-1827227
5813741;-1777432
5831788;-1727445
5849394;-1677251
5866567;-1626933
5883300;-1576398
5899606;-1525757
5915434;-1474891
5930867;-1423869
5945848;-1372697
5960424;-1321401
5974498;-1269959
5988217;-1218327
6001383;-1166544
6014142;-1114644
6026469;-1062623
6038303;-1010402
6049752;-958188
6060678;-905765
6071181;-853240
6081260;-800618
6090879;-747855
6099990;-695031
6108662;-642006
6116889;-588982
6124652;-535810
6131896;-482586
6138744;-429308
6145132;-375860
6150993;-322379
6156450;-268789
6161479;-215171
6165927;-161468
6169976;-107720
6173527;-53849
6176622;5
6179246;53928
6181399;107896
6183081;161917
6184290;215964
6185027;270045
6185291;324167
6185081;378302
6184397;432458
6183238;486631
6181604;540829
6179496;595023
6176912;649221
6173853;703420
6170317;757627
6166306;811813
6161819;865988
6156855;920157
6151415;974294
6145499;1028407
6139107;1082490
6132237;1136551
6124894;1190564
6117073;1244534
6108776;1298471
6100004;1352345
6090758;1406166
6081036;1459928
6070837;1513639
6060166;1567271
6049022;1620833
6037403;1674319
6025309;1727737
6012745;1781061
5999709;1834296
5986199;1887451
5972220;1940499
5957771;1993446
5942853;2046288
5927463;2099034
5911608;2151655
5895286;2204159
5878498;2256542
5861240;2308812
5843521;2360940
5825339;2412935
5806689;2464804
5787583;2516519
5768015;2568089
5747989;2619509
5727499;2670786
5706557;2721893
5685158;2772839
5663300;2823629
5640993;2874237
5618233;2924672
5595024;2974927
5571359;3025012
5547251;3074898
5522697;3124594
5497698;3174096
5472250;3223411
5446365;3272511
5420040;3321406
5393270;3370101
5366068;3418570
5338432;3466822
5310361;3514851
5281853;3562665
5252920;3610238
5223559;3657578
5193773;3704680
5163554;3751551
5132920;3798167
5101866;3844532
5070386;3890656
5038496;3936512
5006192;3982108
4973475;4027440
4940341;4072515
4906807;4117306
4872866;4161824
4838516;4206071
4803771;4250027
4768627;4293696
4733087;4337076
4697145;4380171
4660818;4422960
4624103;4465448
4587000;4507633
4549507;4549517
4511638;4591083
4473391;4632333
4434758;4673275
4395760;4713887
4356392;4754173
4316654;4794130
4276542;4833765
4236075;4873056
4195249;4912009
4154065;4950621
4112517;4988895
4070627;5026813
4028388;5064380
3985794;5101600
3942866;5138455
3899599;5174948
3855994;5211078
3812047;5246847
3767778;5282239
3723182;5317258
3678251;5351908
3633010;5386172
3587449;5420052
3541574;5453548
3495378;5486663
3448884;5519380
3402084;5551703
3354983;5583629
3307574;5615163
3259880;5646287
3211894;5677006
3163610;5707325
3115051;5737226
3066212;5766714
3017095;5795786
2967693;5824447
2918032;5852681
2868104;5880491
2817913;5907874
2767450;5934836
2716744;5961361
2665784;5987452
2614565;6013114
2563112;6038332
2511418;6063109
2459487;6087444
2407311;6111339
2354917;6134783
2302296;6157776
2249442;6180324
2196382;6202413
2143106;6224046
2089621;6245220
2035917;6265941
1982023;6286196
1927930;6305985
1873643;6325310
1819153;6344171
1764489;6362559
1709641;6380476
1654604;6397923
1599405;6414893
1544035;6431384
1488499;6447399
1432789;6462937
1376933;6477990
1320924;6492561
1264765;6506648
1208448;6520250
1152003;6533362
1095421;6545986
1038694;6558123
981851;6569765
924883;6580914
867796;6591569
810581;6601730
753268;6611393
695846;6620558
638310;6629226
580688;6637392
522973;6645057
465168;6652221
407264;6658881
349293;6665038
291245;6670688
233125;6675833
174925;6680473
116675;6684603
58366;6688226
-10;6691341
-58424;6693945
-116883;6696039
-175383;6697623
-233933;6698695
-292501;6699256
-351097;6699304
-409717;6698839
-468368;6697862
-527020;6696370
-585681;6694365
-644361;6691845
-703029;6688810
-761692;6685262
-820348;6681200
-879002;6676621
-937627;6671528
-996230;6665920
-1054819;6659795
-1113364;6653158
-1171874;6646006
-1230344;6638338
-1288781;6630154
-1347157;6621458
-1405479;6612248
-1463743;6602524
-1521957;6592283
-1580091;6581532
-1638153;6570268
-1696151;6558489
-1754056;6546200
-1811876;6533400
-1869605;6520090
-1927253;6506265
-1984790;6491935
-2042223;6477097
-2099548;6461749
-2156773;6445890
-2213869;6429529
-2270843;6412661
-2327704;6395284
-2384422;6377407
-2441005;6359028
-2497449;6340145
-2553762;6320758
-2609914;6300875
-2665913;6280494
-2721767;6259609
-2777448;6238233
-2832963;6216361
-2888308;6193994
-2943490;6171132
-2998480;6147782
-3053288;6123942
-3107908;6099613
-3162346;6074793
-3216577;6049491
-3270607;6023706
-3324444;5997432
-3378059;5970684
-3431460;5943456
-3484643;5915751
-3537615;5887562
-3590350;5858907
-3642853;5829780
-3695121;5800183
-3747161;5770107
-3798947;5739574
-3850485;5708578
-3901783;5677111
-3952814;5645189
-4003583;5612811
-4054088;5579975
-4104337;5546677
-4154301;5512935
-4203990;5478743
-4253408;5444096
-4302532;5409012
-4351367;5373484
-4399908;5337516
-4448165;5301102
-4496110;5264259
-4543752;5226984
-4591083;5189278
-4638114;5151135
-4684818;5112574
-4731202;5073591
-4777272;5034179
-4823004;4994359
-4868406;4954122
-4913473;4913472
-4958209;4872407
-5002595;4830942
-5046634;4789072
-5090322;4746803
-5133666;4704128
-5176644;4661064
-5219261;4617610
-5261522;4573757
-5303407;4529528
-5344921;4484917
-5386059;4439924
-5426828;4394546
-5467205;4348804
-5507198;4302693
-5546812;4256203
-5586023;4209360
-5624839;4162158
-5663258;4114597
-5701283;4066672
-5738894;4018408
-5776096;3969797
-5812887;3920843
-5849272;3871537
-5885230;3821907
-5920767;3771943
-5955888;3721640
-5990574;3671020
-6024832;3620079
-6058654;3568820
-6092048;3517234
-6124997;3465349
-6157504;3413156
-6189565;3360661
-6221186;3307854
-6252349;3254762
-6283059;3201378
-6313322;3147696
-6343118;3093739
-6372453;3039501
-6401326;2984987
-6429737;2930189
-6457674;2875135
-6485137;2819815
-6512135;2764223
-6538649;2708388
-6564686;2652301
-6590239;2595964
-6615315;2539371
-6639902;2482550
-6663998;2425493
-6687604;2368205
-6710722;2310678
-6733341;2252940
-6755464;2194981
-6777091;2136797
-6798214;2078415
-6818835;2019827
-6838948;1961036
-6858558;1902037
-6877657;1842856
-6896245;1783486
-6914318;1723935
-6931883;1664189
-6948928;1604282
-6965452;1544202
-6981463;1483943
-6996948;1423539
-7011911;1362973
-7026349;1302256
-7040264;1241378
-7053648;1180367
-7066503;1119221
-7078831;1057924
-7090623;996515
-7101884;934976
-7112611;873320
-7122803;811531
-7132457;749644
-7141573;687652
-7150151;625557
-7158190;563355
-7165685;501068
-7172639;438697
-7179050;376225
-7184918;313691
-7190239;251084
-7195013;188409
-7199243;125651
-7202928;62853
-7206059;-2
-7208643;-62905
-7210681;-125871
-7212166;-188861
-7213099;-251889
-7213485;-314956
-7213317;-378040
-7212598;-441146
-7211327;-504265
-7209501;-567411
-7207123;-630545
-7204193;-693684
-7200708;-756837
-7196671;-819966
-7192081;-883078
-7186937;-946176
-7181235;-1009268
-7174985;-1072314
-7168179;-1135328
-7160819;-1198308
-7152905;-1261256
-7144438;-1324150
-7135417;-1386984
-7125845;-1449780
-7115718;-1512501
-7105043;-1575155
-7093813;-1637734
-7082026;-1700254
-7069697;-1762681
-7056813;-1825018
-7043383;-1887268
-7029394;-1949434
-7014868;-2011484
-6999790;-2073430
-6984164;-2135275
-6967988;-2197017
-6951278;-2258603
-6934009;-2320091
-6916200;-2381457
-6897858;-2442656
-6878961;-2503745
-6859525;-2564693
-6839560;-2625463
-6819042;-2686106
-6798003;-2746564
-6776413;-2806883
-6754291;-2867041
-6731645;-2927000
-6708452;-2986800
-6684730;-3046424
-6660488;-3105835
-6635708;-3165084
-6610403;-3224127
-6584584;-3282955
-6558226;-3341596
-6531358;-3400005
-6503961;-3458218
-6476043;-3516217
-6447623;-3573971
-6418674;-3631517
-6389212;-3688832
-6359248;-3745886
-6328763;-3802716
-6297770;-3859298
-6266288;-3915612
-6234284;-3971691
-6201797;-4027485
-6168790;-4083038
-6135293;-4138323
-6101313;-4193303
-6066824;-4248039
-6031842;-4302492
-5996394;-4356630
-5960434;-4410501
-5923997;-4464076
-5887101;-4517335
-5849704;-4570297
-5811844;-4622937
-5773497;-4675287
-5734675;-4727321
-5695409;-4779003
-5655659;-4830393
-5615441;-4881444
-5574779;-4932141
-5533643;-4982528
-5492059;-5032563
-5450034;-5082243
-5407543;-5131580
-5364624;-5180544
-5321247;-5229173
-5277424;-5277444
-5233186;-5325327
-5188495;-5372848
-5143375;-5420003
-5097846;-5466761
-5051865;-5513157
-5005472;-5559162
-4958673;-5604768
-4911442;-5649987
-4863802;-5694812
-4815773;-5739216
-4767316;-5783238
-4718484;-5826830
-4669221;-5870028
-4619580;-5912811
-4569554;-5955152
-4519119;-5997091
-4468313;-6038613
-4417145;-6079668
-4365573;-6120328
-4313628;-6160528
-4261340;-6200290
-4208657;-6239613
-4155645;-6278481
-4102241;-6316906
-4048493;-6354890
-3994412;-6392386
-3939959;-6429449
-3885167;-6466040
-3830058;-6502154
-3774590;-6537805
-3718803;-6572996
-3662699;-6607686
-3606251;-6641915
-3549511;-6675648
-3492437;-6708908
-3435046;-6741682
-3377372;-6773951
-3319377;-6805743
-3261081;-6837039
-3202514;-6867816
-3143646;-6898107
-3084481;-6927901
-3025058;-6957165
-2965341;-6985937
-2905377;-7014179
-2845114;-7041924
-2784602;-7069150
-2723842;-7095834
-2662812;-7122017
-2601528;-7147682
-2540029;-7172798
-2478256;-7197393
-2416250;-7221464
-2354041;-7244991
-2291571;-7267984
-2228917;-7290440
-2166009;-7312352
-2102905;-7333737
-2039605;-7354553
-1976068;-7374841
-1912349;-7394564
-1848456;-7413748
-1784343;-7432378
-1720056;-7450453
-1655601;-7467969
-1590957;-7484938
-1526140;-7501333
-1461188;-7517168
-1396047;-7532447
-1330770;-7547169
-1265327;-7561303
-1199730;-7574884
-1134030;-7587892
-1068153;-7600337
-1002145;-7612208
-936047;-7623480
-869810;-7634204
-803435;-7644349
-736978;-7653930
-670402;-7662915
-603753;-7671317
-536970;-7679157
-470109;-7686407
-403174;-7693071
-336142;-7699146
-269040;-7704634
-201892;-7709557
-134640;-7713870
-67332;-7717633
2;-7720781
67422;-7723340
134835;-7725321
202337;-7726712
269868;-7727502
337389;-7727716
404967;-7727335
472580;-7726355
540155;-7724799
607792;-7722630
675424;-7719878
743030;-7716537
810631;-7712617
878202;-7708091
945804;-7702967
1013384;-7697262
1080879;-7690951
1148393;-7684039
1215858;-7676557
1283260;-7668481
1350637;-7659798
1417963;-7650526
1485196;-7640688
1552394;-7630236
1619489;-7619195
1686556;-7607556
1753537;-7595333
1820392;-7582525
1887197;-7569124
1953897;-7555130
2020488;-7540562
2086980;-7525404
2153379;-7509643
2219620;-7493294
2285778;-7476380
2351804;-7458889
2417671;-7440800
2483414;-7422133
2549010;-7402887
2614478;-7383061
2679783;-7362651
2744936;-7341652
2809927;-7320094
2874747;-7297935
2939375;-7275236
3003870;-7251950
3068153;-7228075
3132261;-7203657
3196151;-7178674
3259860;-7153110
3323373;-7126977
3386667;-7100287
3449745;-7073045
3512630;-7045229
3575285;-7016840
3637684;-6987926
3699853;-6958439
3761841;-6928381
3823522;-6897806
3884975;-6866663
3946179;-6834973
4007123;-6802736
4067822;-6769972
4128212;-6736649
4188371;-6702813
4248248;-6668411
4307828;-6633486
4367145;-6597982
4426153;-6562008
4484863;-6525491
4543287;-6488467
4601366;-6450922
4659213;-6412810
4716676;-6374180
4773821;-6335078
4830669;-6295448
4887200;-6255304
4943367;-6214648
4999214;-6173512
5054749;-6131846
5109865;-6089689
5164672;-6047037
5219105;-6003913
5273210;-5960270
5326935;-5916158
5380276;-5871556
5433272;-5826479
5485871;-5780900
5538108;-5734887
5589988;-5688362
5641402;-5641390
5692429;-5593952
5743095;-5546050
5793351;-5497698
5843222;-5448880
5892638;-5399604
5941623;-5349884
5990260;-5299758
6038450;-5249115
6086210;-5198120
6133506;-5146630
6180398;-5094703
6226851;-5042414
6272869;-4989655
6318435;-4936449
6363499;-4882897
6408173;-4828882
6452370;-4774523
6496094;-4719678
6539361;-4664463
6582172;-4608886
6624486;-4552882
6666331;-4496475
6707708;-4439692
6748570;-4382568
6789001;-4325030
6828906;-4267177
6868319;-4208886
6907193;-4150261
6945639;-4091306
6983536;-4031968
7020978;-3972278
7057852;-3912268
7094265;-3851854
7130142;-3791146
7165467;-3730096
7200302;-3668715
7234578;-3607014
7268360;-3544979
7301621;-3482714
7334312;-3420037
7366499;-3357088
7398095;-3293869
7429170;-3230281
7459744;-3166419
7489756;-3102338
7519167;-3037944
7548055;-2973267
7576340;-2908347
7604130;-2843063
7631358;-2777614
7658006;-2711877
7684056;-2645834
7709563;-2579575
7734508;-2513105
7758920;-2446358
7782658;-2379401
7805876;-2312194
7828554;-2244759
7850564;-2177140
7872021;-2109265
7892883;-2041227
7913143;-1972979
7932879;-1904548
7951948;-1835852
7970496;-1767025
7988410;-1697984
8005771;-1628859
8022429;-1559393
8038531;-1489799
8054067;-1420142
8068933;-1350192
8083280;-1280177
8096931;-1210082
8110097;-1139771
8122514;-1069348
8134416;-998766
8145601;-927990
8156245;-857315
8166288;-786315
8175687;-715295
8184414;-644121
8192598;-572943
8200140;-501551
8207036;-430138
8213362;-358594
8219042;-287061
8224094;-215365
8228486;-143628
8232284;-71892
8235497;7
8238042;71911
8239960;143828
8241249;215815
8241910;287835
8241942;359852
8241343;431923
8240115;503980
8238256;576079
8235764;648184
8232645;720259
8228891;792359
8224506;864449
8219493;936491
8213844;1008543
8207564;1080568
8200657;1152528
8193114;1224481
8184943;1296360
8176137;1368220
8166700;1440025
8156638;1511738
8145941;1583417
8134612;1655024
8122660;1726522
8110074;1797970
8096859;1869328
8083023;1940563
8068553;2011728
8053457;2082790
8037741;2153709
8021393;2224544
8004429;2295227
7986834;2365814
7968615;2436268
7949785;2506554
7930325;2576728
7910245;2646752
7889557;2716592
7868242;2786303
7846311;2855848
7823776;2925193
7800617;2994392
7776857;3063379
7752475;3132209
7727485;3200847
7701897;3269258
7675693;3337495
7648884;3405524
7621485;3473310
7593472;3540906
7564859;3608278
7535662;3675390
7505855;3742297
7475469;3808934
7444477;3875355
7412894;3941524
7380739;4007410
7347983;4073062
7314642;4138448
7280735;4203533
7246235;4268370
7211155;4332926
7175519;4397165
7139292;4461141
7102512;4524791
7065148;4588166
7027218;4651233
6988745;4713962
6949691;4776399
6910081;4838514
6869934;4900274
6829217;4961729
6787950;5022846
6746155;5083594
6703798;5144021
6660920;5204071
6617483;5263789
6573511;5323144
6529027;5382110
6483995;5440727
6438436;5498968
6392375;5556804
6345775;5614280
6298658;5671365
6251048;5728031
6202908;5784322
6154261;5840209
6105133;5895663
6055483;5950728
6005360;6005352
5954722;6059578
5903593;6113376
5852003;6166720
5799907;6219653
5747335;6272146
5694310;6324172
5640791;6375772
5586804;6426920
5532381;6477589
5477472;6527820
5422134;6577563
5366318;6626860
5310054;6675682
5253374;6724006
5196228;6771871
5138646;6819249
5080659;6866118
5022221;6912512
4963358;6958411
4904103;7003790
4844407;7048682
4784329;7093048
4723818;7136920
4662905;7180275
4601621;7223092
4539920;7265406
4477829;7307191
4415382;7348428
4352529;7389149
4289301;7429333
4225732;7468959
4161769;7508058
4097473;7546593
4032794;7584593
3967763;7622038
3902415;7658911
3836696;7695239
3770640;7731002
3704281;7766184
3637566;7800810
3570529;7834865
3503204;7868328
3435536;7901226
3367592;7933530
3299315;7965261
3230740;7996405
3161904;8026946
3092750;8056908
3023313;8086273
2953630;8115028
2883645;8143193
2813393;8170756
2742911;8197700
2672141;8224046
2601121;8249784
2529886;8274898
2458379;8299404
2386669;8323284
2314697;8346553
2242501;8369201
2170118;8391214
2097489;8412610
2024652;8433377
1951645;8453505
1878408;8473008
1804979;8491878
1731397;8510103
1657601;8527698
1583662;8544646
1509522;8560958
1435217;8576628
1360786;8591646
1286170;8606024
1211406;8619754
1136533;8632829
1061492;8645258
986320;8657035
911057;8668155
835641;8678622
760145;8688430
684509;8697585
608771;8706081
532970;8713914
457044;8721090
381035;8727604
304979;8733454
228818;8738641
152589;8743165
76332;8747023
-13;8750215
-76376;8752741
-152817;8754600
-229294;8755793
-305772;8756316
-382310;8756170
-458868;8755355
-535408;8753874
-611990;8751720
-688576;8748896
-765124;8745405
-841698;8741240
-918259;8736404
-994764;8730902
-1071278;8724726
-1147725;8717882
-1224169;8710366
-1300568;8702177
-1376885;8693324
-1453179;8683796
-1529411;8673598
-1605544;8662737
-1681635;8651201
-1757649;8638996
-1833544;8626130
-1909381;8612591
-1985089;8598391
-2060727;8583518
-2136256;8567980
-2211639;8551786
-2286934;8534919
-2362103;8517390
-2437108;8499208
-2512008;8480354
-2586764;8460842
-2661339;8440681
-2735791;8419849
-2810049;8398374
-2884174;8376232
-2958125;8353436
-3031867;8329999
-3105457;8305897
-3178856;8281145
-3252029;8255758
-3325032;8229712
-3397828;8203020
-3470379;8175697
-3542745;8147719
-3614854;8119114
-3686765;8089856
-3758442;8059961
-3829845;8029447
-3901033;7998286
-3971968;7966491
-4042617;7934085
-4113030;7901036
-4183176;7867361
-4253017;7833079
-4322609;7798162
-4391883;7762644
-4460898;7726493
-4529615;7689728
-4598001;7652370
-4666110;7614385
-4733905;7575794
-4801353;7536621
-4868506;7496823
-4935332;7456432
-5001793;7415462
-5067945;7373881
-5133751;7331710
-5199178;7288972
-5264278;7245629
-5328989;7201726
-5393364;7157225
-5457368;7112147
-5520967;7066520
-5584213;7020302
-5647074;6973519
-5709513;6926194
-5771586;6878289
-5833257;6829827
-5894496;6780835
-5955349;6731273
-6015759;6681185
-6075774;6630534
-6135363;6579345
-6194497;6527642
-6253220;6475388
-6311503;6422600
-6369316;6369316
-6426704;6315489
-6483640;6261143
-6540090;6206306
-6596098;6150941
-6651617;6095093
-6706687;6038718
-6761278;5981849
-6815366;5924510
-6868990;5866659
-6922122;5808321
-6974737;5749529
-7026876;5690235
-7078509;5630470
-7129613;5570263
-7180228;5509563
-7230303;5448433
-7279880;5386823
-7328933;5324758
-7377435;5262277
-7425427;5199328
-7472879;5135940
-7519771;5072151
-7566140;5007904
-7611958;4943234
-7657204;4878175
-7701913;4812674
-7746045;4746792
-7789632;4680477
-7832648;4613765
-7875078;4546685
-7916951;4479185
-7958243;4411303
-7998938;4343072
-8039065;4274434
-8078603;4205428
-8117529;4136087
-8155881;4066359
-8193632;3996273
-8230763;3925868
-8267306;3855090
-8303226;3784004
-8338551;3712553
-8373257;3640775
-8407333;3568704
-8440802;3496283
-8473647;3423550
-8505851;3350543
-8537440;3277202
-8568398;3203563
-8598708;3129668
-8628389;3055455
-8657424;2980995
-8685822;2906230
-8713578;2831192
-8740672;2755927
-8767126;2680369
-8792927;2604562
-8818064;2528538
-8842553;2452245
-8866381;2375714
-8889541;2298986
-8912041;2222001
-8933867;2144836
-8955035;2067427
-8975526;1989807
-8995341;1912020
-9014490;1834011
-9032961;1755805
-9050747;1677456
-9067859;1598895
-9084289;1520164
-9100029;1441300
-9115091;1362241
-9129458;1283070
-9143145;1203712
-9156140;1124212
-9168442;1044615
-9180053;964853
-9190972;884970
-9201190;805000
-9210718;724890
-9219548;644671
-9227673;564388
-9235101;483974
-9241829;403517
-9247860;322936
-9253184;242287
-9257803;161599
-9261725;80819
-9264932;-19
-9267439;-80871
-9269241;-161806
-9270334;-242774
-9270720;-323744
-9270399;-404765
-9269367;-485811
-9267633;-566838
-9265186;-647902
-9262031;-728930
-9258162;-809988
-9253590;-891042
-9248305;-972034
-9242310;-1053040
-9235607;-1134015
-9228197;-1214913
-9220070;-1295811
-9211243;-1376656
-9201706;-1457407
-9191454;-1538136
-9180501;-1618764
-9168836;-1699352
-9156463;-1779854
-9143389;-1860242
-9129599;-1940567
-9115107;-2020791
-9099920;-2100879
-9084012;-2180892
-9067410;-2260783
-9050108;-2340519
-9032095;-2420162
-9013395;-2499629
-8993984;-2578987
-8973873;-2658199
-8953074;-2737232
-8931570;-2816137
-8909375;-2894864
-8886488;-2973382
-8862902;-3051766
-8838626;-3129957
-8813670;-3207923
-8788013;-3285731
-8761684;-3363298
-8734652;-3440689
-8706946;-3517861
-8678564;-3594780
-8649494;-3671511
-8619740;-3747998
-8589327;-3824221
-8558223;-3900229
-8526448;-3975983
-8494017;-4051455
-8460905;-4126681
-8427141;-4201621
-8392695;-4276308
-8357593;-4350714
-8321838;-4424801
-8285415;-4498629
-8248339;-4572159
-8210627;-4645357
-8172247;-4718273
-8133216;-4790865
-8093562;-4863118
-8053246;-4935060
-8012292;-5006686
-7970719;-5077926
-7928493;-5148857
-7885654;-5219407
-7842176;-5289634
-7798067;-5359498
-7753354;-5428961
-7708000;-5498090
-7662030;-5566839
-7615472;-5635169
-7568283;-5703142
-7520495;-5770724
-7472119;-5837868
-7423118;-5904645
-7373541;-5970978
